document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
60023523,0033a9dc-c1f5-4f47-842c-089a2d11b676,The characterization of mechanical behaviour on kenaf fibre / polypropylene composites,6,include - high recall,True,,,,,False,False,"EXCLUDE. The study evaluates the mechanical properties and morphology of kenaf-fibre/polypropylene composites. It does not mention climate change, climate or weather variables, extreme events, fossil-fuel use, greenhouse gases, particulate matter, or another qualifying climate-related element.","The objective of this study is to identify the effect of alkaline treatment on kenaf fibre in WPC system, to investigate the highest strength of kenaf fibre loading on mechanical properties in WPC, and to evaluate the morphology characteristics from fracture specimens related to the mechanical testing via scanning electron microscopy (SEM).",0.00,100.00,2026-08-31_19-33-18_high_recall
5471,010cea96-52e4-4819-8944-88d4b08345aa,Presence of pleural plaques and/or asbestosis and the risk of lung cancer in a Crocidolite asbestos exposed population from Western Australia,6,include - high recall,True,,,,,False,False,"The record addresses asbestos exposure, tobacco smoking, and lung cancer but contains no substantive climate-related element, climate hazard, fossil fuel, greenhouse gas, or climate-relevant air pollution. Tobacco smoke is discussed solely as an individual lung-cancer risk factor and does not establish a climate-related element.","Asbestos exposure is associated with dose-dependent risk of benign pleural disease, lung cancer and mesothelioma.",0.00,100.00,2026-08-31_19-33-18_high_recall
21497823,01a3e3e1-114f-4c91-a5e6-f1cf9cfa1804,Synthetic hybrids of six yeast species,6,include - high recall,True,,,,,False,False,"EXCLUDE. The abstract discusses synthetic yeast hybrids, evolutionary adaptation, cancer research, and a possible bioenergy application, but it does not substantively mention climate change, climate variables or hazards, fossil fuels, greenhouse gases, air pollutants, or a climate-mitigation action. Its use of “adapted” refers to biological adaptation under experimental selection, not climate adaptation.","These new synthetic yeast hybrids have potential applications for the study of polyploidy, genome stability, chromosome segregation, cancer, and bioenergy.",0.00,100.00,2026-08-31_19-33-18_high_recall
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,6,include - high recall,True,,,,,False,False,"EXCLUDE. The study concerns remote-sensing extraction of water bodies, but it does not mention climate change, weather or climate variables, climate-related hazards, fossil fuels, greenhouse gases, or climate-forcing air pollutants. Therefore, the required climate-related element is absent.",Finding a means to extract water body information efficiently and accurately from high-resolution remote sensing images has been an important research direction in the field of water body extraction in recent years.,0.00,100.00,2026-08-31_19-33-18_high_recall
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,6,include - high recall,True,,,,,False,False,"EXCLUDE. The article discusses electricity access and industrial infrastructure, but it does not mention climate change, weather or climate hazards, fossil fuels, greenhouse gases, particulate matter, renewable energy, mitigation, adaptation, or a health-related element.",This article adopts a political economy approach with insights from the political geography literature to illuminate how the apparel manufacturing sector in Kyrgyzstan has thrived in a region known for significant challenges in electricity access and availability.,0.00,100.00,2026-08-31_19-33-18_high_recall
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,6,include - high recall,True,,,,,False,False,"EXCLUDE. The record concerns an antimicrobial protein and bacterial disease, so it has a health element, but it contains no climate-related factor, event, agent, policy, mitigation, or adaptation element.",The strong inhibition effect of this protein on 9 bacteria strains indicates its promising potential application against bacterial diseases,0.00,100.00,2026-08-31_19-33-18_high_recall
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,6,include - high recall,True,,,,,False,True,"INCLUDE. The record has a climate-related element because it substantively concerns natural gas, a fossil fuel. It also has a health and risk-reduction element through analysis of accident hazards, shock waves, ignition, and thermal effects on people.","Industrial gas pipelines are objects of high danger. In case of the gas pipeline failure, there is a shock wave, which is one of affecting factors. The probit-functions by the thermal effect on people were determined.",0.00,82.03,2026-08-31_19-33-18_high_recall
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,6,include - high recall,True,,,,,False,False,"The record concerns radical cation migration in DNA and contains no substantive climate-related element or health, climate mitigation, or climate adaptation element.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-08-31_19-33-18_high_recall
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],6,include - high recall,True,,,,,False,False,"The record addresses water quality, which is a recognized health exposure pathway, but it contains no climate-related element such as climate change, weather variables, extreme events, fossil fuels, greenhouse gases, or particulate air pollution. Therefore, it does not meet both required criteria.",The study aimed to evaluate the effect of the blind feeding method on the growth of vaname shrimp (Litopenaeus vannamei) and water quality.,0.00,100.00,2026-08-31_19-33-18_high_recall
5737,0d38df7d-0763-4e73-81cf-7230ce7bea0a,In vitro antiproliferative activity of selected medicinal plants from the North-West of Morocco on several cancer cell lines,6,include - high recall,True,,,,,False,False,"EXCLUDE. The study addresses human health through anticancer and antioxidant properties, but the only climate reference is an incidental description of the region as having a Mediterranean climate. It does not substantively engage climate change, climate variability, weather conditions, climate-related hazards, mitigation, or adaptation.",The North-West of Morocco (Ouezzane) has a Mediterranean climate and is characterized by a good ecological diversity.,0.00,100.00,2026-08-31_19-33-18_high_recall
