document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,36,Coal,True,,,,,False,False,"[self-consistency: 0/2 present]
The guide concerns policy methods for transitioning to a healthier and more sustainable food system; it does not address coal or its use, combustion, or impacts.",,0.00,0.00,2026-09-02_19-27-55_methods
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,35,(Unspecified) fossil fuels,True,,,,,False,False,"[self-consistency: 0/2 present]
The context does not discuss fossil fuel use or combustion in general.",,0.00,0.00,2026-09-02_19-27-55_methods
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,38,Oil,True,,,,,False,False,"[self-consistency: 0/2 present]
The context does not address liquid fossil fuels, petroleum products, transport, or industry emissions.",,0.00,0.00,2026-09-02_19-27-55_methods
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,37,Natural gas,True,,,,,False,False,"[self-consistency: 0/2 present]
The context does not address natural gas, methane, heating, electricity generation, or related leakage risks.",,0.00,0.00,2026-09-02_19-27-55_methods
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,454,All genders,True,,,,,True,False,"[self-consistency: 0/2 present]
The context describes a policy guide and methods for dialogue, co-creation, and addressing food-system challenges; it does not concern a human study population or report data about individuals.",,0.00,0.00,2026-09-02_19-27-55_methods
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,456,Female,True,,,,,False,False,"[self-consistency: 0/2 present]
The guide does not focus on female individuals or present sex-specific health determinants or findings.",,0.00,0.00,2026-09-02_19-27-55_methods
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,455,Diverse,True,,,,,False,False,"[self-consistency: 0/2 present]
The guide does not address transgender, non-binary, or other gender-diverse individuals.",,0.00,0.00,2026-09-02_19-27-55_methods
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,457,Male,True,,,,,False,False,"[self-consistency: 0/2 present]
The guide does not focus on male individuals or present sex-specific health determinants or findings.",,0.00,0.00,2026-09-02_19-27-55_methods
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,3,3. Private sector (Actor),True,,,,,False,False,"[self-consistency: 0/3 present]
Commercial enterprises and industry are not a substantive focus of the guide; it primarily addresses policymaking and methods for developing healthier, more sustainable food-system policies.",,0.00,0.00,2026-09-02_19-27-55_methods
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,5,5. Households / individuals (Actor),True,,,,,False,False,"[self-consistency: 0/3 present]
Individuals and households are not the study's population or primary agents of action; the guide is directed toward policymakers and policy processes.",,0.00,0.00,2026-09-02_19-27-55_methods
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,4,4. Civil society (Actor),True,,,,,False,False,"[self-consistency: 0/3 present]
Non-profit, advocacy, and community-based organisations are not identified as a substantive focus or target actor in the abstract.",,0.00,0.00,2026-09-02_19-27-55_methods
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,2,2. Governments (Actor),True,,,,,True,True,"[self-consistency: 3/3 present]
Government policymakers are the explicit target audience, and the guide concerns innovative policy, policy leadership, and government action toward a healthier and more sustainable food system.","The information within the pages of this guide is, therefore, meant to ensure that policymakers do not stand in a position where they see the daunting scale of the problem but feel unequipped to deal with it.",0.00,100.00,2026-09-02_19-27-55_methods
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,1,1. Supranational and international organizations (Actor),True,,,,,False,False,"[self-consistency: 1/3 present]
Although the guide originated from a Nordic prime-ministerial conversation and references global challenges, no supranational body such as a UN agency, multilateral development bank, or intergovernmental organisation is itself a substantive subject of the guide.",,0.00,0.00,2026-09-02_19-27-55_methods
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,42,Temperate,True,,,,,False,False,"[self-consistency: 0/2 present]
The guide concerns policy methods for transitioning to a healthier and more sustainable food system, not moderate mid-latitude climate classification or climate conditions.",,0.00,0.00,2026-09-02_19-27-55_methods
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,40,Dry / arid,True,,,,,False,False,"[self-consistency: 0/2 present]
Arid or semi-arid climates and water scarcity are not a subject, setting, or focus of the guide.",,0.00,0.00,2026-09-02_19-27-55_methods
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,43,Tropical,True,,,,,False,False,"[self-consistency: 0/2 present]
Tropical climates are not identified as a study setting or topic; the reference to methods from around the world is incidental to the policy guide's focus.",,0.00,0.00,2026-09-02_19-27-55_methods
2936,00433f83-2348-4737-a9f5-9da1c856aa95,Setting the table – a story of food policy innovation,41,Polar,True,,,,,False,False,"[self-consistency: 0/2 present]
Cold or polar climates are not examined in the guide, even though it concerns Nordic policy actors.",,0.00,0.00,2026-09-02_19-27-55_methods
